Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2021-01-02T15:35:00+00:00,False,,51.139848,0.840042,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Psychoactive substances,A no further action disposal,False,False
Person search,2021-01-02T15:50:00+00:00,False,,51.380158,0.530466,Male,,Other ethnic group - Not stated,Black,Psychoactive Substances Act 2016 (s36(2)),,A no further action disposal,False,False
Person search,2021-01-02T15:53:00+00:00,False,,51.396850,0.482535,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Psychoactive Substances Act 2016 (s36(2)),,A no further action disposal,False,False
Person search,2021-01-02T16:00:00+00:00,False,,54.825584,-5.715211,Male,over 34,Mixed/Multiple ethnic groups - White and Black Caribbean,White,Police and Criminal Evidence Act 1984 (section 1),,Community resolution,False,False
Person search,2021-01-02T16:45:00+00:00,False,,51.380298,0.222124,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Psychoactive Substances Act 2016 (s36(2)),,A no further action disposal,False,False
Person search,2021-01-02T18:00:00+00:00,False,,51.332685,1.421086,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Psychoactive Substances Act 2016 (s36(2)),,A no further action disposal,False,False
Person search,2021-01-02T20:49:00+00:00,False,,51.337555,1.420960,Male,10-17,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Psychoactive Substances Act 2016 (s36(2)),,A no further action disposal,False,False
Person search,2021-01-02T20:54:00+00:00,False,,51.277717,0.513115,Male,10-17,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,False,False
Person search,2021-01-02T20:54:00+00:00,False,,51.277717,0.513115,Male,10-17,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,False,False
Person search,2021-01-02T20:55:00+00:00,False,,51.277717,0.513115,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,Arrest,False,False
Person search,2021-01-02T21:00:00+00:00,False,,51.094709,1.046975,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Psychoactive substances,A no further action disposal,False,False
Vehicle search,2021-01-02T21:30:00+00:00,False,,51.443026,0.234838,,,,,Psychoactive Substances Act 2016 (s36(2)),,A no further action disposal,False,False
Person search,2021-01-02T21:30:00+00:00,False,,51.443026,0.234838,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Psychoactive Substances Act 2016 (s36(2)),,A no further action disposal,False,False
Person search,2021-01-02T23:30:00+00:00,False,,51.268216,0.481644,Male,25-34,Asian/Asian British - Indian,Asian,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,False
Vehicle search,2021-01-03T00:48:00+00:00,False,,51.428151,0.390705,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,False,False
Person and Vehicle search,2021-01-03T11:02:00+00:00,False,,51.375840,1.356911,Male,over 34,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Arrest,False,False
Person and Vehicle search,2021-01-03T11:02:00+00:00,True,,51.183639,0.816717,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Psychoactive Substances Act 2016 (s36(2)),,A no further action disposal,False,False
Person and Vehicle search,2021-01-03T11:02:00+00:00,True,,51.183639,0.816717,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Psychoactive Substances Act 2016 (s36(2)),,A no further action disposal,False,False
Person search,2021-01-03T13:00:00+00:00,False,,51.289321,0.517163,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Psychoactive substances,Arrest,False,False
Person and Vehicle search,2021-01-03T13:28:00+00:00,True,,51.398476,0.532627,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Psychoactive Substances Act 2016 (s36(2)),,Arrest,False,False
Person search,2021-01-03T14:00:00+00:00,False,,51.397778,0.535392,Male,over 34,Black/African/Caribbean/Black British - African,Black,Misuse of Drugs Act 1971 (section 23),Psychoactive substances,Arrest,False,False
Person search,2021-01-03T14:00:00+00:00,False,,51.397778,0.535392,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Psychoactive substances,A no further action disposal,False,False
Person and Vehicle search,2021-01-03T14:15:00+00:00,False,,51.275100,0.518966,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Psychoactive Substances Act 2016 (s36(2)),,Arrest,False,False
